0.6558873101211811	0.6111111111111112	0.16666666666666666	0.1111111111111111	0.1111111111111111	0.0	0.0	1
0.6661791248706761	0.7692307692307693	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.07692307692307693	0.0	1
0.4821394707667172	0.6666666666666666	0.19047619047619047	0.047619047619047616	0.0	0.0	0.047619047619047616	1
0.4475406738975818	0.7446808510638298	0.06382978723404255	0.02127659574468085	0.0425531914893617	0.0425531914893617	0.02127659574468085	1
0.6533203125	0.8076923076923077	0.038461538461538464	0.07692307692307693	0.019230769230769232	0.019230769230769232	0.0	1
0.5502281200941915	0.6486486486486487	0.16216216216216217	0.05405405405405406	0.08108108108108109	0.0	0.0	1
2.0087344520970394	0.5555555555555556	0.1111111111111111	0.1111111111111111	0.0	0.1111111111111111	0.0	1
0.4315568332596196	0.6470588235294118	0.11764705882352941	0.0	0.058823529411764705	0.11764705882352941	0.058823529411764705	1
1.069428943452381	0.7272727272727273	0.13636363636363635	0.015151515151515152	0.030303030303030304	0.0	0.0	1
0.4293870192307692	0.7714285714285715	0.11428571428571428	0.02857142857142857	0.02857142857142857	0.0	0.0	1
0	0.7777777777777778	0.07407407407407407	0.037037037037037035	0.07407407407407407	0.037037037037037035	0.0	1
0.31231810334196575	0.84375	0.0625	0.03125	0.0	0.0	0.015625	1
0.9981652462121211	0.696969696969697	0.15151515151515152	0.030303030303030304	0.030303030303030304	0.0	0.06060606060606061	1
0.8040271577380953	0.7428571428571429	0.11428571428571428	0.02857142857142857	0.014285714285714285	0.014285714285714285	0.0	1
0.4166253306878307	0.7580645161290323	0.0967741935483871	0.03225806451612903	0.03225806451612903	0.016129032258064516	0.03225806451612903	1
0.5280993557715601	0.6582278481012658	0.12658227848101267	0.08860759493670886	0.0759493670886076	0.0	0.012658227848101266	1
0.7608653011485043	0.7735849056603774	0.14150943396226415	0.009433962264150943	0.009433962264150943	0.0	0.0	1
0.76962394558769	0.7906976744186046	0.11627906976744186	0.023255813953488372	0.0	0.0	0.0	1
0.2630374298842344	0.7605633802816901	0.09859154929577464	0.056338028169014086	0.014084507042253521	0.0	0.028169014084507043	1
0.4529036458333333	0.7424242424242424	0.13636363636363635	0.015151515151515152	0.015151515151515152	0.0	0.030303030303030304	1
0	0.16666666666666666	0.0	0.6666666666666666	0.0	0.0	0.16666666666666666	1
0.3656798245614035	0.8076923076923077	0.07692307692307693	0.038461538461538464	0.019230769230769232	0.0	0.0	1
0.7455614948830409	0.6721311475409836	0.16393442622950818	0.08196721311475409	0.0	0.03278688524590164	0.0	1
0.536040890027959	0.7941176470588235	0.07352941176470588	0.029411764705882353	0.014705882352941176	0.0	0.014705882352941176	1
0.9560546875	0.7608695652173914	0.10869565217391304	0.06521739130434782	0.0	0.0	0.0	1
0.8884943181818181	0.6923076923076923	0.23076923076923078	0.0	0.07692307692307693	0.0	0.0	1
1.0018977163458065	0.375	0.0625	0.3125	0.0625	0.0625	0.0	1
0.7190687643812643	0.8095238095238095	0.047619047619047616	0.015873015873015872	0.031746031746031744	0.0	0.0	1
0.6956496960486322	0.8113207547169812	0.018867924528301886	0.05660377358490566	0.03773584905660377	0.0	0.0	1
0.5592369725967973	0.7777777777777778	0.1111111111111111	0.05555555555555555	0.0	0.0	0.027777777777777776	1
0.7279821842855545	0.7727272727272727	0.09090909090909091	0.06060606060606061	0.0	0.0	0.0	1
0.8669646452675148	0.7692307692307693	0.05128205128205128	0.07692307692307693	0.0	0.0	0.07692307692307693	1
0.38663419913419916	0.7647058823529411	0.09803921568627451	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.0	1
0.6559895833333333	0.7272727272727273	0.0	0.15151515151515152	0.0	0.0	0.030303030303030304	1
